G. Fabianos,33,Chile,73,CD Antofagasta,€1.6M,€5K
G. Fernández,25,Argentina,73,Godoy Cruz,€5M,€14K
G. Fernández,33,Argentina,73,Estudiantes de La Plata,€2.4M,€17K
G. Ferreyra,21,Argentina,57,Arsenal de Sarandí,€160K,€1K
G. Freitas,25,Uruguay,60,Atlético Tucumán,€230K,€1K
G. Fuengos,29,Chile,64,Audax Italiano,€450K,€2K
G. Gentile,22,Argentina,59,Temperley,€220K,€1K
G. Giménez,25,Argentina,68,Godoy Cruz,€1M,€8K
G. Goñi,18,Argentina,60,Boca Juniors,€375K,€2K
G. Groba,21,Argentina,60,Chacarita Juniors,€300K,€2K
G. Gudiño,25,Argentina,67,San Lorenzo de Almagro,€950K,€12K
G. Gutierrez,25,Chile,74,Universidad Católica,€6M,€8K
G. Gutiérrez,27,Colombia,63,CPD Junior Barranquilla,€350K,€1K
G. Gómez,21,Argentina,60,Racing Club de Avellaneda,€260K,€1K
G. Gómez,24,Paraguay,75,Milan,€7M,€58K
G. Hauche,30,Argentina,73,Deportivo Toluca,€3.9M,€20K
G. Herrera,25,Argentina,67,Talleres de Cordoba,€700K,€6K
G. Herrera,33,Argentina,68,Rosario Central,€575K,€11K
G. Higuaín,29,Argentina,90,Juventus,€77M,€275K
G. Hormaza,33,Chile,68,Club de Deportes Temuco,€375K,€2K
G. Iñíguez,23,Argentina,69,Udinese,€1.5M,€14K
G. Jara,31,Chile,75,,€0,
G. Jara,31,Chile,75,,€0,€0.00
G. Kagelmacher,29,Uruguay,69,KV Kortrijk,€800K,€9K
G. La Parra,29,Chile,70,Everton de Viña del Mar,€1.7M,€4K
G. Lanfuente,29,Chile,63,CD Huachipato,€350K,€2K
G. Lazarte,19,Argentina,60,Chacarita Juniors,€350K,€1K
G. Lezcano,30,Argentina,75,Monarcas Morelia,€6.5M,€13K
G. Lo Celso,21,Argentina,74,Paris Saint-Germain,€10M,€48K
G. Lux,35,Argentina,76,River Plate,€1.8M,€12K
G. Machín,34,Argentina,68,Argentinos Juniors,€425K,€8K
G. Maldanada,29,Chile,67,San Luis de Quillota,€600K,€3K
G. Mancuso,19,Argentina,57,Vélez Sarsfield,€180K,€1K
G. Marigard,29,Guyana,61,US Quevilly-Rouen,€190K,€2K
G. Marinelli,28,Argentina,65,Colon de Santa Fe,€475K,€3K
G. Maripán,23,Chile,74,Deportivo Alavés,€6M,€18K
G. Maroni,18,Argentina,66,Boca Juniors,€1.3M,€4K
G. Martinez,27,Colombia,63,Corporación Club Deportivo Tuluá,€350K,€1K
G. Martínez,24,Argentina,75,River Plate,€9M,€18K
G. Medel,29,Chile,82,Beşiktaş JK,€17M,€64K
G. Mera,27,Colombia,70,Club Brugge KV,€1.7M,€15K
G. Mercado,30,Argentina,76,Sevilla FC,€5.5M,€18K
G. Milan,29,Argentina,70,Tiburones Rojos de Veracruz,€1.4M,€7K
G. Modica,26,Argentina,68,1. FC Kaiserslautern,€900K,€8K
G. Molinero,29,Chile,64,San Luis de Quillota,€450K,€2K
G. Montiel,20,Argentina,62,River Plate,€600K,€3K
G. Montoya,34,Argentina,65,Belgrano de Córdoba,€220K,€3K
G. Morenda,25,Chile,76,Colo-Colo,€5.5M,€7K
G. Méndez,22,Uruguay,63,Unión de Santa Fe,€575K,€2K
G. Naballoz,33,Chile,72,Universidad de Chile,€1.2M,€9K
G. Núñez,29,Argentina,72,Atlético Tucumán,€3M,€9K
G. Ortíz,24,Argentina,70,Colon de Santa Fe,€2.1M,€7K
G. Parreses,33,Chile,71,Deportes Iquique,€1.2M,€2K
G. Pereiro,22,Uruguay,76,PSV,€10.5M,€17K
G. Peruzzi,25,Argentina,76,Boca Juniors,€8M,€23K
G. Peñalba,32,Argentina,74,Cruz Azul,€4.3M,€29K
G. Piovi,22,Argentina,62,Argentinos Juniors,€400K,€2K
G. Pizarro,27,Argentina,78,Sevilla FC,€10M,€18K
G. Poblete,24,Argentina,71,FC Metz,€2.8M,€9K
G. Prósperi,32,Argentina,67,San Martín de San Juan,€425K,€6K
G. Páez,27,Venezuela,67,Kaizer Chiefs,€825K,€1K
G. Quezada,20,Ecuador,60,Getafe CF,€300K,€3K
G. Ramírez,22,Argentina,66,Talleres de Cordoba,€900K,€4K
G. Ramírez,26,Uruguay,78,Sampdoria,€13M,€39K
G. Rehak,24,Argentina,62,Independiente,€325K,€2K
G. Reniero,22,Argentina,64,San Lorenzo de Almagro,€725K,€6K
G. Rivas,28,Venezuela,75,Al Hilal,€7M,€41K
G. Rodríguez,22,Argentina,73,Club América,€4.4M,€38K
G. Rodríguez,33,Argentina,81,San Lorenzo de Almagro,€7M,€27K
G. Rojas,20,Argentina,63,San Lorenzo de Almagro,€725K,€3K
G. Rulli,25,Argentina,83,Real Sociedad,€25.5M,€28K
G. Ré,35,Argentina,67,Chacarita Juniors,€180K,€5K
G. Sagal,33,Chile,70,Audax Italiano,€725K,€4K
G. Sara,29,Argentina,74,Boca Juniors,€3.8M,€18K
G. Sauro,27,Argentina,68,Columbus Crew SC,€900K,€5K
G. Silva,23,Uruguay,72,Independiente,€3.5M,€12K
G. Simeone,21,Argentina,76,Fiorentina,€12.5M,€54K
G. Suleziano,25,Chile,74,Deportes Iquique,€5M,€4K
G. Togni,19,Argentina,64,Independiente,€975K,€3K
G. Toledo,27,Argentina,70,Colon de Santa Fe,€1.5M,€14K
G. Torres,21,Colombia,65,Atletico Nacional Medellin,€950K,€2K
G. Vadalá,20,Argentina,68,Boca Juniors,€1.5M,€11K
G. Valverde,27,Bolivia,66,,€0,
G. Valverde,27,Bolivia,66,,€0,€0.00
G. Varelinto,25,Chile,71,CD O'Higgins,€2M,€5K
G. Verón,27,Argentina,69,New York Red Bulls,€1.1M,€5K
G. Villar,22,Argentina,60,Bahía Blanca,€230K,€1K
G. Villarruel,24,Argentina,64,San Martín de San Juan,€625K,€3K
G. Viscarra,24,Bolivia,66,,€0,
G. Viscarra,24,Bolivia,66,,€0,€0.00
G. Yordan,23,Argentina,60,Vélez Sarsfield,€210K,€1K
G. Zuiverloon,30,Suriname,70,C.D. Leonesa S.A.D.,€1.3M,€6K
G. Zárate,32,Argentina,65,FC Lausanne-Sports,€425K,€4K
G. Álvarez,25,Bolivia,61,,€0,
G. Álvarez,25,Bolivia,61,,€0,€0.00
Gabri Prestão,25,Brazil,76,Botafogo de Futebol e Regatas,€5.5M,€16K
Gabriel,19,Brazil,67,ES Troyes AC,€1.1M,€11K
Gabriel,20,Brazil,76,SL Benfica,€12M,€54K
Gabriel,23,Brazil,75,CD Leganés,€9M,€20K
Gabriel Boschilia,21,Brazil,73,AS Monaco,€6.5M,€24K
Gabriel Jesus,20,Brazil,81,Manchester City,€31M,€115K
Gabriel Paulista,26,Brazil,79,Valencia CF,€12.5M,€37K
Gabriel Rodrigues,21,Brazil,58,Ventforet Kofu,€180K,€1K
Gabriel Silva,26,Brazil,70,AS Saint-Étienne,€1.8M,€21K
Gabrielzinho,21,Brazil,70,Rio Ave FC,€2.6M,€7K
Gabrisco Aníbal,25,Brazil,75,Sociedade Esportiva Palmeiras,€6M,€28K
Gabrìel,24,Brazil,74,Milan,€5.5M,€45K
Galeno,19,Brazil,68,FC Porto,€1.5M,€5K
Ganso,27,Brazil,80,Sevilla FC,€17M,€24K
Gazzolisco,29,Brazil,77,Cruzeiro,€6.5M,€32K
Gerson,20,Brazil,67,Roma,€1.5M,€24K
Gerson,25,Brazil,66,Gangwon FC,€675K,€3K
Gian Martins,24,Brazil,68,FC Paços de Ferreira,€1.1M,€6K
Gil,30,Brazil,77,,€0,
Gil,30,Brazil,77,,€0,€0.00
Giuliano,27,Brazil,81,Fenerbahçe SK,€20.5M,€80K
Gomes,36,Brazil,79,Watford,€1.7M,€33K
Gottardi,31,Brazil,75,CS Marítimo,€4M,€8K
Guilherme,26,Brazil,73,Legia Warszawa,€4.7M,€11K
Guilherme,26,Brazil,76,RC Deportivo de La Coruña,€7.5M,€24K
Guilherme Finkler,31,Brazil,67,Wellington Phoenix,€675K,€4K
Guilherme Sityá,27,Brazil,68,Jagiellonia Białystok,€825K,€6K
Gus Outomouro,33,Brazil,73,Fluminense Football Club,€2.5M,€38K
Gustavo Hebling,21,Brazil,64,Portimonense SC,€700K,€2K
Gustavo Lobateiro,29,Brazil,73,São Paulo Futebol Clube,€3.9M,€29K
Gustavo Pastinho,25,Brazil,67,Clube Atlético Mineiro,€850K,€20K
Guto Costinho,25,Brazil,67,Sociedade Esportiva Palmeiras,€825K,€19K
Gutti,26,Brazil,69,Jagiellonia Białystok,€1.1M,€6K
Gérson Noalha,29,Brazil,73,Associação Chapecoense de Futebol,€4M,€20K
H. Abranchezo,25,Chile,64,Curicó Unido,€500K,€2K
H. Acevedo,20,Colombia,54,Asociacion Deportivo Cali,€100K,€1K
H. Acevedo,29,Chile,75,CD O'Higgins,€5M,€8K
H. Bernardello,30,Argentina,66,Montreal Impact,€475K,€2K
H. Briceldo,25,Chile,77,Colo-Colo,€10M,€10K
H. Campagnaro,37,Argentina,70,Pescara,€240K,€3K
H. Canchimbo,26,Colombia,64,Deportivo Pasto,€425K,€1K
H. Da Campo,22,Argentina,65,Rosario Central,€750K,€4K
H. Donadell,33,Chile,73,Universidad de Chile,€2M,€10K
H. Ejeda,33,Chile,73,Everton de Viña del Mar,€2.4M,€5K
H. Fertoli,22,Argentina,65,Newell's Old Boys,€825K,€4K
H. Fredes,30,Argentina,72,Defensa y Justicia,€2.9M,€10K
H. Galdamos,25,Chile,70,Santiago Wanderers,€1.5M,€4K
H. Gombez,33,Chile,73,Santiago Wanderers,€1.6M,€6K
H. Grana,32,Argentina,69,FC Dallas,€575K,€5K
H. Hechalar,29,Argentina,67,Atlético Tucumán,€750K,€3K
H. Henao,30,Colombia,72,CD Once Caldas Manizales,€2.3M,€2K
H. Isaza,21,Colombia,64,Club León,€875K,€7K
H. Lemonez,33,Chile,75,Unión Española,€2.7M,€6K
H. Mancilla,25,Colombia,63,Tigres FC,€425K,€1K
H. Menosse,30,Uruguay,73,Granada CF,€3M,€10K
H. Mojica,24,Colombia,65,Asociacion Deportivo Cali,€700K,€1K
H. Mosquera,22,Colombia,69,CD Los Millionarios Bogota,€1.6M,€3K
H. Mosquera,30,Colombia,68,Águilas Doradas,€675K,€2K
H. Obando,24,Colombia,66,Atlético Bucaramanga,€750K,€1K
H. Osorio,29,Colombia,68,Independiente Santa Fe,€900K,€4K
H. Palacios,24,Colombia,71,Club Brugge KV,€2.7M,€13K
H. Pereira,30,Uruguay,66,Club Atlético Tigre,€475K,€4K
H. Pertuz,28,Colombia,66,Independiente Medellín,€525K,€1K
H. Pérez,28,Paraguay,79,RCD Espanyol,€12.5M,€39K
H. Quiñones,25,Colombia,66,FC Paços de Ferreira,€675K,€3K
H. Riffosas,29,Chile,75,Colo-Colo,€5M,€8K
H. Riojas,25,Peru,69,Belgrano de Córdoba,€1.1M,€7K
H. Rivera,24,Colombia,67,Águilas Doradas,€1M,€1K
H. Rodallega,31,Colombia,74,Trabzonspor,€5M,€32K
H. Rojas,29,Colombia,68,CD Los Millionarios Bogota,€850K,€3K
H. Salazores,29,Chile,71,Santiago Wanderers,€1.8M,€4K
H. Sendiero,29,Chile,66,Santiago Wanderers,€475K,€2K
H. Sepulveño,29,Chile,70,Everton de Viña del Mar,€1.2M,€3K
H. Silva,25,Argentina,64,Defensa y Justicia,€500K,€4K
H. Suárez,23,Colombia,59,Atlético Bucaramanga,€200K,€1K
H. Toledo,21,Argentina,72,UD Las Palmas,€4.8M,€11K
H. Urrego,24,Colombia,68,Independiente Santa Fe,€1M,€3K
H. Valencia,20,Colombia,56,Atlético Huila,€200K,€1K
H. Vienda,33,Chile,68,CD Palestino,€350K,€3K
H. Villalba,22,Argentina,75,Atlanta United FC,€8.5M,€8K
H. Zapata,22,Colombia,60,CD Once Caldas Manizales,€350K,€1K
Hebert,26,Brazil,66,Piast Gliwice,€650K,€2K
Hedson Porfírio,29,Brazil,68,Botafogo de Futebol e Regatas,€875K,€12K
Heitinho Zanon,33,Brazil,73,Associação Chapecoense de Futebol,€1.6M,€16K
Heitor Gesse,33,Brazil,71,São Paulo Futebol Clube,€900K,€18K
Heliardo,25,Brazil,67,Tondela,€975K,€4K
Helito Caldeira,33,Brazil,68,Coritiba Foot Ball Club,€350K,€12K
Heltinho Melo,33,Brazil,71,Clube Atlético Mineiro,€1.4M,€23K
Hendrio,23,Brazil,62,FC Paços de Ferreira,€425K,€2K
Henrique Jardinel,29,Brazil,65,Associação Atlética Ponte Preta,€425K,€5K
Hernani,23,Brazil,73,AS Saint-Étienne,€4.4M,€40K
Hilton,39,Brazil,78,Montpellier Hérault SC,€700K,€18K
Hugo Goiteira,25,Brazil,74,Clube Atlético Mineiro,€5M,€28K
Hugo Rubiães,33,Brazil,71,Cruzeiro,€950K,€18K
Hélton Celanova,25,Brazil,74,Botafogo de Futebol e Regatas,€6M,€20K
I. Angulo,18,Colombia,54,Envigado FC,€150K,€1K
I. Arboleda,21,Colombia,63,Banfield,€450K,€2K
I. Bella,27,Argentina,66,Arsenal de Sarandí,€675K,€3K
I. Blanco,34,Argentina,69,Atlético Tucumán,€550K,€8K
I. Boggino,31,Argentina,65,Temperley,€375K,€3K
I. Bosquedo,29,Chile,72,Unión Española,€2.4M,€4K
I. Bulos,24,Peru,67,Boavista FC,€1M,€5K
I. Canuto,31,Argentina,70,Club Atlético Lanús,€1.2M,€8K
I. Chicco,21,Argentina,56,Colon de Santa Fe,€160K,€1K
I. Colman,22,Argentina,59,Argentinos Juniors,€270K,€2K
I. Coronado,24,Brazil,70,Palermo,€2.4M,€4K
I. Crudelo,33,Chile,69,Club de Deportes Temuco,€525K,€2K
I. Damonte,35,Argentina,71,Estudiantes de La Plata,€550K,€8K
I. Escobar,21,Argentina,65,Talleres de Cordoba,€725K,€3K
I. Fernández,27,Argentina,75,River Plate,€7.5M,€21K
I. Furios,38,Argentina,66,Club Atlético Patronato,€90K,€2K
I. Gómez,20,Argentina,59,Estudiantes de La Plata,€270K,€2K
I. Herreras,25,Chile,75,Colo-Colo,€6M,€7K
I. Hongn,26,Argentina,60,Club Atlético Tigre,€250K,€2K
I. Jarano,33,Chile,66,CD O'Higgins,€400K,€2K
I. Lichnovsky,23,Chile,68,Necaxa,€1.1M,€7K
I. Lores Varela,26,Uruguay,68,Ascoli,€1.1M,€3K
I. Malcorra,29,Argentina,71,Club Tijuana,€2.3M,€16K
I. Marcone,27,Argentina,79,Club Atlético Lanús,€12.5M,€23K
I. Modonza,25,Chile,70,Audax Italiano,€1.5M,€4K
I. Parraz,29,Chile,72,Universidad de Chile,€3M,€10K
I. Piatti,32,Argentina,80,Montreal Impact,€11.5M,€14K
I. Pillud,31,Argentina,71,Racing Club de Avellaneda,€1.6M,€13K
I. Piris,28,Paraguay,75,Club León,€5.5M,€46K
I. Protti,22,Argentina,61,Chacarita Juniors,€350K,€3K
I. Pussetto,21,Argentina,67,Club Atlético Huracán,€1.3M,€7K
I. Risendo,25,Chile,68,Audax Italiano,€775K,€3K
I. Rivas,29,Colombia,66,Tigres FC,€500K,€1K
I. Rivero,25,Uruguay,64,Defensa y Justicia,€475K,€4K
I. Rojas,19,Colombia,60,Envigado FC,€350K,€1K
I. Rossi,23,Argentina,68,River Plate,€1.2M,€10K
I. Scocco,32,Argentina,74,River Plate,€4.5M,€23K
I. Sosa,30,Argentina,76,Tigres U.A.N.L.,€7.5M,€65K
I. Tellero,29,Chile,68,CD Antofagasta,€875K,€3K
I. Vélez,32,Colombia,66,CD America de Cali,€350K,€1K
Iago,25,Brazil,68,Moreirense FC,€975K,€4K
Ibson,33,Brazil,69,Minnesota Thunder,€425K,€5K
Ibson Melo,27,Brazil,65,CS Marítimo,€575K,€3K
Igor Madinha,25,Brazil,69,São Paulo Futebol Clube,€1.1M,€16K
Igor Rossi,28,Brazil,67,Al Faisaly,€700K,€14K
Ilsinho,31,Brazil,67,Philadelphia Union,€675K,€5K
Inácio,21,Brazil,68,Portimonense SC,€1.2M,€6K
Ismael,22,Brazil,72,Terek Grozny,€4.3M,€20K
Ismaily,27,Brazil,78,Shakhtar Donetsk,€8.5M,€1K
Ismaily,27,Brazil,78,Shakhtar Donetsk,€8.5M,€1K
Ismaily,27,Brazil,78,Shakhtar Donetsk,€8.5M,€1K
Ismaily,27,Brazil,78,Shakhtar Donetsk,€8.5M,€1K
Iuliano Alfaro,29,Brazil,64,Atlético Clube Goianiense,€450K,€5K
J. Adelalla,33,Chile,66,Curicó Unido,€400K,€2K
J. Adánguiz,33,Chile,67,Curicó Unido,€300K,€3K
J. Aguirre,25,Argentina,68,Puebla,€1.1M,€8K
J. Aguirre,25,Colombia,61,Atlético Bucaramanga,€240K,€1K
J. Aguirre,26,Uruguay,62,La Equidad,€325K,€1K
J. Aguirre,30,Colombia,69,CPD Junior Barranquilla,€1M,€3K
J. Aja,24,Uruguay,68,Orlando City Soccer Club,€950K,€4K
J. Albert,25,Guyana,58,US Quevilly-Rouen,€150K,€1K
J. Aldegrisa,29,Chile,70,Club de Deportes Temuco,€1.3M,€3K
J. Aldunsate,25,Chile,71,Universidad Católica,€2.1M,€5K
J. Alonso,24,Paraguay,73,LOSC Lille,€4.7M,€30K
J. Amoroso,29,Argentina,65,Newell's Old Boys,€525K,€5K
J. Andrada,22,Argentina,60,Godoy Cruz,€280K,€2K
J. Angulo,27,Ecuador,70,Club Atlético Huracán,€1.9M,€10K
J. Angulo,28,Colombia,69,CD America de Cali,€825K,€2K
J. Arandero,29,Chile,71,Everton de Viña del Mar,€1.8M,€4K
J. Arango,26,Colombia,73,CD Once Caldas Manizales,€4.7M,€3K
J. Arboleda,27,Colombia,67,Deportes Tolima,€625K,€1K
J. Arce,32,Bolivia,68,,€0,
J. Arce,32,Bolivia,68,,€0,€0.00
J. Ardaiz,18,Uruguay,66,Royal Antwerp FC,€1.3M,€3K
J. Arias,24,Colombia,69,CPD Junior Barranquilla,€1.3M,€2K
J. Arias,24,Uruguay,64,Talleres de Cordoba,€625K,€4K
J. Arrieta,26,Colombia,62,Jaguares Fútbol Club,€375K,€1K
J. Arzura,24,Argentina,72,CA Osasuna,€3.6M,€12K
J. Aterola,29,Chile,73,Deportes Iquique,€3.9M,€5K
J. Ayala,29,Argentina,65,Temperley,€375K,€3K
J. Aylagas,21,Argentina,63,Colon de Santa Fe,€400K,€1K
J. Añor,23,Venezuela,76,Málaga CF,€12.5M,€23K
J. Badamontes,29,Chile,75,Universidad de Chile,€6.5M,€14K
J. Baiva,25,Chile,70,Club de Deportes Temuco,€1.5M,€3K
J. Balanta,20,Colombia,57,Asociacion Deportivo Cali,€170K,€1K
J. Barrera,21,Colombia,72,CPD Junior Barranquilla,€5M,€3K
J. Basanta,33,Argentina,74,Monterrey,€2.3M,€44K
J. Bava,35,Uruguay,64,Chicago Fire Soccer Club,€110K,€1K
J. Beausejour,33,Chile,75,,€0,
J. Beausejour,33,Chile,75,,€0,€0.00
J. Benítez,24,Paraguay,73,Monterrey,€5.5M,€46K
J. Betancur,25,Colombia,62,Envigado FC,€350K,€1K
J. Blanco,25,Colombia,69,La Equidad,€1.4M,€2K
J. Blanco,30,Argentina,68,Bahía Blanca,€675K,€6K
J. Blengio,37,Argentina,68,Club Atlético Tigre,€120K,€6K
J. Bottinelli,32,Argentina,72,Unión de Santa Fe,€1.8M,€9K
J. Brunetta,20,Argentina,64,Belgrano de Córdoba,€875K,€3K
J. Báez,22,Uruguay,62,Pescara,€550K,€9K
J. Cabezas,26,Colombia,71,Houston Dynamo,€2.3M,€3K
J. Cabrera,25,Uruguay,67,Argentinos Juniors,€925K,€7K
J. Caicedo,22,Colombia,53,Deportivo Pasto,€70K,€1K
J. Caicedo,27,Colombia,69,Independiente Medellín,€1.1M,€3K
J. Calero,18,Colombia,60,Pachuca,€425K,€3K
J. Calesti,29,Chile,66,Audax Italiano,€625K,€2K
J. Calleri,23,Argentina,75,UD Las Palmas,€9.5M,€19K
J. Cambados,33,Chile,72,San Luis de Quillota,€1.9M,€4K
J. Campo,24,Colombia,63,Corporación Club Deportivo Tuluá,€425K,€1K
J. Campos,29,Bolivia,71,,€0,
J. Campos,29,Bolivia,71,,€0,€0.00
J. Canderio,25,Chile,71,CD Huachipato,€2.6M,€6K
J. Candía,21,Bolivia,64,,€0,
J. Candía,21,Bolivia,64,,€0,€0.00
J. Cano,27,Colombia,68,Atlético Bucaramanga,€950K,€2K
J. Cano,34,Colombia,66,La Equidad,€180K,€1K
J. Capacho,19,Colombia,54,Atlético Bucaramanga,€130K,€1K
J. Cardona,22,Colombia,68,Asociacion Deportivo Cali,€1.3M,€2K
J. Carranza,17,Argentina,59,Banfield,€350K,€2K
J. Carrizo,33,Argentina,75,Monterrey,€3.4M,€36K
J. Carvallo,31,Peru,68,,€0,
J. Carvallo,31,Peru,68,,€0,€0.00
J. Cavallaro,23,Argentina,69,San Lorenzo de Almagro,€1.5M,€11K
J. Cejas,19,Argentina,61,Estudiantes de La Plata,€550K,€2K
J. Celerios,33,Chile,70,Audax Italiano,€725K,€4K
J. Chancellor,25,Venezuela,64,,€0,
J. Chancellor,25,Venezuela,64,,€0,€0.00
J. Chiarini,35,Argentina,70,Club Atlético Tigre,€425K,€5K
J. Chicco,19,Argentina,59,Boca Juniors,€300K,€2K
J. Chunga,25,Colombia,65,CPD Junior Barranquilla,€500K,€1K
J. Colina,30,Venezuela,63,,€0,
J. Colina,30,Venezuela,63,,€0,€0.00
J. Contreras,22,Venezuela,68,,€0,
J. Contreras,22,Venezuela,68,,€0,€0.00
J. Cornejo,26,Chile,71,Club León,€2.3M,€19K
J. Correa,22,Argentina,73,Sevilla FC,€6M,€14K
J. Correa,24,Argentina,67,Godoy Cruz,€1M,€8K
J. Correa,24,Argentina,69,Vélez Sarsfield,€1.4M,€8K
J. Cortés,22,Colombia,59,Atlético Bucaramanga,€230K,€1K
J. Cristaldo,28,Argentina,70,Vélez Sarsfield,€1.8M,€23K
J. Cuadrado,29,Colombia,82,Juventus,€21.5M,€130K
J. Cuadrado,32,Colombia,74,CD Once Caldas Manizales,€3.2M,€2K
J. Cuero,17,Colombia,49,La Equidad,€60K,€1K
J. Cuero,29,Colombia,73,Monarcas Morelia,€3.9M,€13K
J. Cádiz,21,Venezuela,63,Moreirense FC,€550K,€1K
J. Córdoba,24,Colombia,77,1. FC Köln,€12M,€36K
J. Darenova,29,Chile,72,CD Universidad de Concepción,€3.1M,€5K
J. De la Cuesta,34,Colombia,69,CD Once Caldas Manizales,€325K,€2K
J. Delgado,24,Chile,67,Gimnàstic de Tarragona,€1M,€6K
J. Devecchi,21,Argentina,63,San Lorenzo de Almagro,€450K,€2K
J. Domínguez,30,Colombia,67,CD Los Millionarios Bogota,€700K,€3K
J. Dorlans,29,Chile,73,Everton de Viña del Mar,€3.1M,€5K
J. Duque,25,Colombia,71,CD Los Millionarios Bogota,€2.6M,€3K
J. Duque,30,Colombia,73,Asociacion Deportivo Cali,€3.9M,€24K
J. Dátolo,33,Argentina,76,Banfield,€4.7M,€19K
J. Díaz,19,Argentina,56,Estudiantes de La Plata,€150K,€1K
J. Elías,21,Argentina,66,Newell's Old Boys,€825K,€4K
J. Epazo,33,Chile,75,Deportes Iquique,€3.4M,€3K
J. Ermeño,25,Chile,73,Everton de Viña del Mar,€3.5M,€5K
J. Estrada,34,Colombia,69,Atlético Bucaramanga,€525K,€1K
J. Fabbro,35,Paraguay,73,Lobos de la BUAP,€1.8M,€7K
J. Farfán,32,Peru,78,Lokomotiv Moscow,€8M,€45K
J. Fernandes,28,Chile,74,Alanyaspor,€6M,€18K
J. Fernández,29,Argentina,72,Rosario Central,€3M,€13K
J. Fierro,29,Bolivia,61,,€0,
J. Fierro,29,Bolivia,61,,€0,€0.00
J. Figal,23,Argentina,75,Independiente,€8M,€16K
J. Fleita,22,Argentina,63,Unión de Santa Fe,€400K,€2K
J. Flores,23,Bolivia,63,,€0,
J. Flores,23,Bolivia,63,,€0,€0.00
J. Forlín,29,Argentina,74,Real Oviedo,€4.4M,€10K
J. Foyth,19,Argentina,68,Tottenham Hotspur,€1.7M,€20K
J. Fuenzalida,32,Chile,74,,€0,
J. Fuenzalida,32,Chile,74,,€0,€0.00
J. Furch,27,Argentina,73,Santos Laguna,€4.3M,€24K
J. Galván,25,Argentina,72,Colon de Santa Fe,€3.6M,€8K
J. Gandolfi,36,Argentina,73,Talleres de Cordoba,€550K,€10K
J. Garay,24,Colombia,59,Tigres FC,€180K,€1K
J. García,30,Argentina,73,Racing Club de Avellaneda,€2.6M,€14K
J. Garro,24,Argentina,68,Godoy Cruz,€1.3M,€8K
J. Giménez,22,Uruguay,83,Atlético Madrid,€28.5M,€53K
J. Giraldo,19,Colombia,50,Independiente Medellín,€40K,€1K
J. Giraldo,19,Colombia,59,Águilas Doradas,€300K,€1K
J. González,20,Argentina,59,Chacarita Juniors,€230K,€1K
J. Guerredero,25,Chile,74,Deportes Iquique,€5M,€4K
J. Guerrón,32,Ecuador,71,U.N.A.M.,€1.8M,€17K
J. Guillermo,27,Colombia,63,CD Once Caldas Manizales,€350K,€1K
J. Gustaldo,25,Chile,74,Universidad Católica,€6M,€9K
J. Gutiérrez,33,Argentina,73,Independiente,€2.3M,€21K
J. Gómez,21,Colombia,66,CPD Junior Barranquilla,€1M,€1K
J. Gómez,23,Argentina,76,Club Atlético Lanús,€9M,€16K
J. Hernandero,25,Chile,72,CD Antofagasta,€3.4M,€4K
J. Hernández,18,Colombia,64,SD Huesca,€825K,€9K
J. Hernández,24,Venezuela,67,CF Os Belenenses,€1M,€5K
J. Hernández,31,Colombia,67,Independiente Medellín,€525K,€3K
J. Herrera,36,Chile,74,,€0,
J. Herrera,36,Chile,74,,€0,€0.00
J. Hinestroza,21,Colombia,65,Tigres FC,€875K,€1K
J. Ibáñez,20,Argentina,62,Arsenal de Sarandí,€500K,€2K
J. Ibáñez,21,Argentina,57,Chacarita Juniors,€170K,€2K
J. Iglesias,28,Uruguay,61,Clermont Foot 63,€250K,€2K
J. Imbert,27,Argentina,64,Chacarita Juniors,€475K,€4K
J. Insaurralde,32,Argentina,73,Boca Juniors,€2.3M,€21K
J. Iturbe,24,Paraguay,76,Club Tijuana,€9.5M,€59K
J. Izquierdo,24,Colombia,78,Brighton & Hove Albion,€13M,€50K
J. Jaimes,19,Colombia,53,Atlético Bucaramanga,€110K,€1K
J. Jernal,25,Chile,71,CD Universidad de Concepción,€2M,€4K
